frame,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
127,0.5186620950698853,0.5162370204925537,0.028367260470986366,0.5216019153594971,0.5104773044586182,0.029060980305075645,0.5227716565132141,0.5105416774749756,0.02907773293554783,0.5240005254745483,0.510711133480072,0.029041001573204994,0.5190712213516235,0.5105741620063782,0.040427349507808685,0.5184088349342346,0.5106914043426514,0.04041650891304016,0.5176428556442261,0.5109036564826965,0.040430646389722824,0.5270498394966125,0.5150156617164612,0.03934232518076897,0.5180888175964355,0.5159878134727478,0.09239976853132248,0.5205217599868774,0.5236081480979919,0.03284556791186333,0.5176963806152344,0.5227749347686768,0.04770573973655701,0.5330552458763123,0.5460295081138611,0.017308849841356277,0.5154935121536255,0.5524505972862244,0.1323336362838745,0.5323565602302551,0.4916432201862335,0.04147055000066757,0.5008231997489929,0.511207640171051,0.17783941328525543,0.531929612159729,0.4460465610027313,0.13875360786914825,0.5119225382804871,0.4675028622150421,0.19101782143115997,0.532027006149292,0.433273047208786,0.1467268019914627,0.5145629644393921,0.4567972421646118,0.1904965341091156,0.5302428007125854,0.4371190369129181,0.14482226967811584,0.5172825455665588,0.45575183629989624,0.18988792598247528,0.5288873314857483,0.4432987570762634,0.1407986730337143,0.5172882080078125,0.4592452049255371,0.18920168280601501,0.5159273743629456,0.66251540184021,-0.04593786597251892,0.508844792842865,0.664967954158783,0.04589969664812088,0.5037549138069153,0.7612593770027161,-0.09774194657802582,0.49070414900779724,0.7540056705474854,-0.006056528072804213,0.538200318813324,0.864924967288971,-0.11208778619766235,0.4888506531715393,0.852314829826355,-0.020637882873415947,0.5434541702270508,0.8755002617835999,-0.11416419595479965,0.49530887603759766,0.8679797053337097,-0.024144651368260384,0.5285868048667908,0.9231200218200684,-0.16362780332565308,0.4752373695373535,0.8931880593299866,-0.0657513290643692
128,0.5168122053146362,0.5228828191757202,0.006681466940790415,0.5200694799423218,0.5172725319862366,0.008174451999366283,0.5213143229484558,0.5174499154090881,0.008200344629585743,0.5226296782493591,0.5177063345909119,0.008179398253560066,0.517555296421051,0.5171489119529724,0.01894228346645832,0.5169042348861694,0.5172277092933655,0.018923472613096237,0.5162001848220825,0.5173550248146057,0.01893727108836174,0.5263320207595825,0.5227639675140381,0.01885419711470604,0.5173889398574829,0.5229456424713135,0.06915338337421417,0.5188160538673401,0.5308399200439453,0.01083948090672493,0.515910267829895,0.5294913053512573,0.02487783692777157,0.5321046113967896,0.5570340156555176,-0.004179853480309248,0.5134373903274536,0.5622289776802063,0.11082470417022705,0.5302743911743164,0.4986686706542969,0.008929365314543247,0.4976205825805664,0.5195227265357971,0.16351541876792908,0.5296715497970581,0.45608383417129517,0.08887220174074173,0.5087080597877502,0.47837576270103455,0.18699999153614044,0.5297467708587646,0.44368985295295715,0.09354492276906967,0.5114508867263794,0.4666806161403656,0.18590816855430603,0.5281944274902344,0.44721519947052,0.09137915819883347,0.5140336155891418,0.4664188325405121,0.18713811039924622,0.5270236730575562,0.45303040742874146,0.09014879167079926,0.5141080617904663,0.4697044789791107,0.1858411431312561,0.5145961046218872,0.6754648685455322,-0.04699332267045975,0.5086809396743774,0.6781935095787048,0.04694093018770218,0.4958396852016449,0.7713986039161682,-0.08588366955518723,0.5055555105209351,0.7710115313529968,0.00867609865963459,0.5076996088027954,0.8689625859260559,-0.09407608211040497,0.520841658115387,0.8743941187858582,-0.003111862577497959,0.5415469408035278,0.88364577293396,-0.09530651569366455,0.5374804735183716,0.885662317276001,-0.005928234197199345,0.48872581124305725,0.9125828146934509,-0.1396796703338623,0.50758296251297,0.9084997177124023,-0.040165405720472336
129,0.5155560374259949,0.5298604965209961,0.0433320626616478,0.5187620520591736,0.5246785283088684,0.044380079954862595,0.5199650526046753,0.5248203277587891,0.04440166428685188,0.5211864709854126,0.5251073241233826,0.04437055066227913,0.5162109136581421,0.5248949527740479,0.056121550500392914,0.515550971031189,0.5250985026359558,0.056105613708496094,0.5148608684539795,0.5253801345825195,0.05612701177597046,0.5248962640762329,0.5306045413017273,0.05081001669168472,0.5160268545150757,0.5312029719352722,0.1053694635629654,0.5176342725753784,0.5370931029319763,0.04580087214708328,0.5147525072097778,0.5362905263900757,0.06108854338526726,0.5308020114898682,0.5630757808685303,0.021476183086633682,0.5120357275009155,0.5705464482307434,0.14053283631801605,0.5299524664878845,0.5059364438056946,0.052061766386032104,0.49472612142562866,0.5299043655395508,0.190933957695961,0.5275394916534424,0.4631483256816864,0.16091343760490417,0.5055463910102844,0.4862673878669739,0.21561460196971893,0.5268864035606384,0.45163026452064514,0.17050182819366455,0.5088143348693848,0.47072795033454895,0.21672126650810242,0.5257593393325806,0.45439979434013367,0.167292520403862,0.5111817717552185,0.47128427028656006,0.21633751690387726,0.5250070691108704,0.45984065532684326,0.16280999779701233,0.5112501978874207,0.47552838921546936,0.21418599784374237,0.5142475366592407,0.6847621202468872,-0.04778451472520828,0.507654070854187,0.6895149946212769,0.04774603247642517,0.5070554614067078,0.7866548299789429,-0.0952415019273758,0.49861153960227966,0.7827670574188232,0.006599707063287497,0.5373175740242004,0.8938151597976685,-0.10831771045923233,0.5017091035842896,0.8833015561103821,-0.007985119707882404,0.545436441898346,0.9029691815376282,-0.11052706092596054,0.5115785598754883,0.895289421081543,-0.011509264819324017,0.5259841680526733,0.9541543126106262,-0.16347067058086395,0.4870092272758484,0.9228601455688477,-0.05015093833208084
130,0.5142699480056763,0.5382419228553772,0.03333315998315811,0.5173591375350952,0.5333455801010132,0.03458412364125252,0.5185208916664124,0.5336471199989319,0.03461521863937378,0.5196548104286194,0.5340673327445984,0.03458617255091667,0.5147910714149475,0.5332828760147095,0.046268366277217865,0.5141034722328186,0.5334743857383728,0.0462472066283226,0.5133754014968872,0.5337507724761963,0.046273548156023026,0.5230052471160889,0.5401049256324768,0.04224517196416855,0.5142231583595276,0.5395121574401855,0.09681553393602371,0.516243577003479,0.5456961989402771,0.035745374858379364,0.5133761167526245,0.5448504686355591,0.051107119768857956,0.5287498235702515,0.5744622349739075,0.012292987667024136,0.5088523030281067,0.5800871253013611,0.13443395495414734,0.5294650793075562,0.5207101106643677,0.04673709720373154,0.49070972204208374,0.5405303239822388,0.18298405408859253,0.5257312059402466,0.4791942238807678,0.15311743319034576,0.5021029710769653,0.494145929813385,0.21890687942504883,0.5244080424308777,0.46907567977905273,0.16062338650226593,0.5046738386154175,0.47957220673561096,0.22061631083488464,0.5234630703926086,0.47000354528427124,0.15561355650424957,0.5071732401847839,0.48062849044799805,0.22145473957061768,0.5229203701019287,0.4741801917552948,0.15398702025413513,0.5072705745697021,0.4848097860813141,0.21767345070838928,0.5144901275634766,0.6977362632751465,-0.04751277714967728,0.5048875212669373,0.7017866373062134,0.04747260734438896,0.5176681280136108,0.8013900518417358,-0.08957470208406448,0.4945569932460785,0.7973797917366028,0.03232575207948685,0.542660117149353,0.9044442176818848,-0.09056396782398224,0.49868273735046387,0.8938751220703125,0.0446476936340332,0.546464204788208,0.9133027195930481,-0.09247153252363205,0.5062478184700012,0.9048030376434326,0.04317648336291313,0.5341041684150696,0.9628890752792358,-0.15385425090789795,0.48373475670814514,0.9376313090324402,0.0029432231094688177
131,0.5137174725532532,0.5405805110931396,0.002255538944154978,0.5165235996246338,0.5352164506912231,0.0052983323112130165,0.5176450610160828,0.5354582071304321,0.005329655017703772,0.5187479257583618,0.5358158349990845,0.005297141149640083,0.5139662027359009,0.5352468490600586,0.014847053214907646,0.5132409334182739,0.5354475378990173,0.014824527315795422,0.5124633312225342,0.5357508063316345,0.01483858935534954,0.5217496752738953,0.5417757630348206,0.023285696282982826,0.512603223323822,0.5417631268501282,0.06872127950191498,0.5155825018882751,0.548003077507019,0.008595135062932968,0.5128127336502075,0.5474540591239929,0.021215135231614113,0.5280124545097351,0.5798435211181641,0.0029006798285990953,0.5074852705001831,0.5825153589248657,0.11142216622829437,0.5290371179580688,0.5288861989974976,0.035304274410009384,0.4896262288093567,0.5432438254356384,0.15890774130821228,0.526660680770874,0.4886169731616974,0.1331295520067215,0.5009979009628296,0.4961199164390564,0.2043009102344513,0.5249941945075989,0.4776460826396942,0.14038017392158508,0.504428505897522,0.4815993905067444,0.20577272772789001,0.5237224698066711,0.4780472218990326,0.135921910405159,0.5076237320899963,0.48165765404701233,0.20780201256275177,0.5233951807022095,0.4823727607727051,0.1339080035686493,0.5074442028999329,0.4864691495895386,0.20335181057453156,0.5140743255615234,0.7033860087394714,-0.04697860777378082,0.5023099780082703,0.7063403129577637,0.0469500832259655,0.5205620527267456,0.8026154637336731,-0.08674325048923492,0.4928002953529358,0.8018700480461121,0.03155197948217392,0.543864369392395,0.9070019125938416,-0.08045105636119843,0.49739521741867065,0.8965686559677124,0.04835907742381096,0.5477123856544495,0.918414294719696,-0.08239894360303879,0.504968523979187,0.9076483845710754,0.046803783625364304,0.5340561866760254,0.9615030884742737,-0.14888614416122437,0.4835394322872162,0.9416570663452148,0.0022335792891681194
132,0.510169506072998,0.5504863262176514,0.004998625256121159,0.5128260850906372,0.5445330142974854,0.0051376912742853165,0.5139272809028625,0.5446262955665588,0.005157578270882368,0.5149580240249634,0.5448344945907593,0.0051215472631156445,0.5104687213897705,0.5446868538856506,0.016993539407849312,0.5098525285720825,0.5448668599128723,0.01697273924946785,0.5091472864151001,0.5451009273529053,0.016986798495054245,0.5182456374168396,0.5501713752746582,0.013363063335418701,0.5098522305488586,0.549878716468811,0.06878232955932617,0.5123165845870972,0.5570208430290222,0.008050955832004547,0.5097309350967407,0.5567633509635925,0.023603584617376328,0.5256884694099426,0.5834059715270996,-0.013665461912751198,0.5065630078315735,0.5884513258934021,0.11903201043605804,0.52669358253479,0.5318689346313477,0.006187683902680874,0.48720216751098633,0.5516327023506165,0.17753887176513672,0.5236359238624573,0.4945278465747833,0.09641386568546295,0.4985879361629486,0.5039510726928711,0.2200358808040619,0.5225733518600464,0.48417484760284424,0.10120584815740585,0.5018621683120728,0.48912161588668823,0.2220960110425949,0.521300733089447,0.48488152027130127,0.0970778614282608,0.5057286024093628,0.49022772908210754,0.224125936627388,0.5208103060722351,0.4889299273490906,0.09717396646738052,0.5053125619888306,0.4953899085521698,0.2189648151397705,0.5133992433547974,0.7109590172767639,-0.04777802154421806,0.5024815201759338,0.7138886451721191,0.04775199666619301,0.5201868414878845,0.8106697201728821,-0.08422647416591644,0.49210256338119507,0.8099204301834106,0.03177459537982941,0.5443652868270874,0.9138876795768738,-0.07966335117816925,0.4999062120914459,0.909393310546875,0.036635302007198334,0.5469035506248474,0.9242967963218689,-0.08145130425691605,0.5069323778152466,0.91911780834198,0.034012213349342346,0.5290250778198242,0.9566763043403625,-0.14271846413612366,0.48717737197875977,0.9523178935050964,-0.006712636444717646
133,0.5085122585296631,0.5602540969848633,-0.014955081045627594,0.5110813975334167,0.55431067943573,-0.011271539144217968,0.5121682286262512,0.554337203502655,-0.011247147805988789,0.5131782293319702,0.5544136166572571,-0.011288667097687721,0.5086846947669983,0.5546502470970154,-0.0028617370408028364,0.5080550909042358,0.554919958114624,-0.0028836808633059263,0.5073251724243164,0.5552225112915039,-0.002879339735955,0.5163195133209229,0.5592275261878967,0.011907530017197132,0.5079476833343506,0.5597311854362488,0.05235305428504944,0.5106695294380188,0.5665680170059204,-0.006448781583458185,0.5081683993339539,0.5667209029197693,0.004670883994549513,0.524516224861145,0.5924390554428101,-0.004036318976432085,0.5044506788253784,0.5985574126243591,0.10415226221084595,0.5260894894599915,0.5427948236465454,0.024977125227451324,0.4836651384830475,0.5681833028793335,0.1569300889968872,0.5220340490341187,0.5049786567687988,0.11999422311782837,0.4971369802951813,0.5190092921257019,0.20592224597930908,0.5213466882705688,0.4941685199737549,0.1272505223751068,0.5003694295883179,0.506071150302887,0.2076505422592163,0.5196679830551147,0.495034784078598,0.12269587814807892,0.5032628774642944,0.5068548917770386,0.21260850131511688,0.5191193222999573,0.4994503855705261,0.12055973708629608,0.5029931664466858,0.511040985584259,0.20602746307849884,0.513763964176178,0.7222535610198975,-0.04549425467848778,0.5024317502975464,0.7254341840744019,0.045435983687639236,0.5221743583679199,0.8225469589233398,-0.0766657143831253,0.49193868041038513,0.8200951218605042,0.02350485883653164,0.5466867685317993,0.9277621507644653,-0.06262900680303574,0.5023411512374878,0.9216635823249817,0.028427880257368088,0.5484706163406372,0.9365734457969666,-0.06392945349216461,0.5090065598487854,0.9316233992576599,0.025675121694803238,0.5364874601364136,0.967806339263916,-0.12645381689071655,0.48914632201194763,0.9605814814567566,-0.018457824364304543
134,0.5055570006370544,0.5713329315185547,-0.05028405785560608,0.5083668828010559,0.5647671818733215,-0.045371752232313156,0.5096120238304138,0.564660370349884,-0.045355990529060364,0.5107948184013367,0.5646177530288696,-0.04539055377244949,0.505691647529602,0.5652825832366943,-0.036665935069322586,0.5050042867660522,0.5654746294021606,-0.036680255085229874,0.504246175289154,0.5657105445861816,-0.03667784854769707,0.5147401690483093,0.5689758658409119,-0.01585516892373562,0.5056251287460327,0.569519579410553,0.026097606867551804,0.5079522132873535,0.5775922536849976,-0.039681658148765564,0.5050970315933228,0.5777961015701294,-0.028003374114632607,0.5236426591873169,0.6040173768997192,-0.031805261969566345,0.5019043684005737,0.6097249984741211,0.0856315940618515,0.5234603881835938,0.5540754199028015,-0.02145298942923546,0.47903090715408325,0.581461489200592,0.14286349713802338,0.5155420899391174,0.5122733116149902,0.05197707563638687,0.49300289154052734,0.5287958979606628,0.18869942426681519,0.5134249329566956,0.5028089880943298,0.05348717421293259,0.4962141513824463,0.5160950422286987,0.1891268789768219,0.5125503540039062,0.503538966178894,0.048266105353832245,0.4982690215110779,0.5166016221046448,0.19467462599277496,0.5126521587371826,0.5078907608985901,0.051377445459365845,0.497884601354599,0.5215339064598083,0.18893098831176758,0.5149576663970947,0.7363321185112,-0.04533890262246132,0.5028876662254333,0.7392584681510925,0.04527786746621132,0.5237704515457153,0.8356369137763977,-0.08079274743795395,0.49227970838546753,0.8315261006355286,0.03317602351307869,0.5491992235183716,0.9389413595199585,-0.07483576983213425,0.5068427324295044,0.9281612634658813,0.05629139393568039,0.5520588159561157,0.9502922892570496,-0.0776522159576416,0.5127426981925964,0.9440585374832153,0.054884810000658035,0.536405622959137,0.9790669083595276,-0.1436367928981781,0.48786482214927673,0.9630213379859924,0.011799038387835026
135,0.5031960606575012,0.5797510147094727,-0.05112970620393753,0.50626140832901,0.5729638338088989,-0.04580862075090408,0.5075675249099731,0.5726619958877563,-0.04578950256109238,0.5088125467300415,0.5724489688873291,-0.045827046036720276,0.5035178661346436,0.5740708112716675,-0.036972109228372574,0.5028475522994995,0.5744476914405823,-0.03697938472032547,0.5020959973335266,0.5747959017753601,-0.0369790755212307,0.5133252739906311,0.577538788318634,-0.016728010028600693,0.5035878419876099,0.5795777440071106,0.025628020986914635,0.5054634809494019,0.5856936573982239,-0.040944475680589676,0.5027845501899719,0.5862789750099182,-0.029141956940293312,0.5235259532928467,0.615246057510376,-0.028952714055776596,0.49976229667663574,0.6224546432495117,0.08099424093961716,0.521817684173584,0.5681912302970886,-0.004740881733596325,0.47533708810806274,0.6019028425216675,0.13768339157104492,0.5116304159164429,0.5303046107292175,0.08179037272930145,0.48621994256973267,0.5497193932533264,0.1829255372285843,0.509257972240448,0.5204117298126221,0.08802054822444916,0.49000853300094604,0.5359379053115845,0.18440991640090942,0.5081351399421692,0.5218417048454285,0.08225105702877045,0.4918851852416992,0.5365458726882935,0.1898764967918396,0.5082372426986694,0.5259590744972229,0.08178585022687912,0.49145442247390747,0.5413349866867065,0.18350733816623688,0.5167194604873657,0.7445733547210693,-0.0444050095975399,0.5031560659408569,0.7470751404762268,0.0443374440073967,0.5237907767295837,0.8439738750457764,-0.08478473871946335,0.49333053827285767,0.8387423157691956,0.04063095152378082,0.5504391193389893,0.9482564330101013,-0.08585503697395325,0.5081077814102173,0.9356591701507568,0.06529869884252548,0.5558679103851318,0.9652552008628845,-0.08628446608781815,0.5139948129653931,0.9507002234458923,0.06413868814706802,0.533096432685852,0.9808849096298218,-0.16268116235733032,0.4882214069366455,0.962497889995575,0.02202772907912731
136,0.49961724877357483,0.5897713303565979,-0.05606354400515556,0.5024679899215698,0.5805299282073975,-0.052587755024433136,0.5037192106246948,0.5797047019004822,-0.05256982892751694,0.5049527883529663,0.5789377093315125,-0.05259332060813904,0.49960580468177795,0.5828215479850769,-0.043092407286167145,0.49893197417259216,0.5835185647010803,-0.04310417175292969,0.49818167090415955,0.5840963125228882,-0.04311516508460045,0.5106151103973389,0.5823056101799011,-0.027846598997712135,0.5007797479629517,0.5865538716316223,0.01801964081823826,0.5025853514671326,0.5955617427825928,-0.04708605632185936,0.49957671761512756,0.5970479846000671,-0.03420272469520569,0.5234869718551636,0.620011031627655,-0.03791266679763794,0.49843621253967285,0.6319175362586975,0.07033364474773407,0.5189724564552307,0.5793777108192444,-0.026566186919808388,0.4711252748966217,0.6217930912971497,0.11554300785064697,0.5084093809127808,0.5493462681770325,0.04464311897754669,0.47858577966690063,0.5677318572998047,0.14323951303958893,0.5055120587348938,0.5406216979026794,0.04596921056509018,0.4821094870567322,0.5570188164710999,0.13944125175476074,0.5042275190353394,0.5410760045051575,0.03952094167470932,0.4839955270290375,0.5568735003471375,0.1453436017036438,0.5045791268348694,0.5454480648040771,0.043605610728263855,0.48375067114830017,0.5605965852737427,0.14320369064807892,0.5190221071243286,0.7538900375366211,-0.04227902367711067,0.5033431053161621,0.7559241652488708,0.042227186262607574,0.5227459669113159,0.8518375158309937,-0.07945271581411362,0.4930109977722168,0.8423857688903809,0.04175872355699539,0.5498204827308655,0.9446858167648315,-0.08189671486616135,0.5076745748519897,0.9361321926116943,0.0742906853556633,0.5567905902862549,0.9611055254936218,-0.0847867876291275,0.5136915445327759,0.9506680965423584,0.07459123432636261,0.5323076844215393,0.9801674485206604,-0.15121451020240784,0.4873795509338379,0.9618722796440125,0.035534389317035675
137,0.4987230896949768,0.591231644153595,-0.044076450169086456,0.5013208985328674,0.5828609466552734,-0.043829046189785004,0.5024700164794922,0.58240807056427,-0.0438154973089695,0.5036373138427734,0.5819071531295776,-0.04383205994963646,0.49906784296035767,0.5837546586990356,-0.0324581004679203,0.498628705739975,0.5839968323707581,-0.03246680647134781,0.49816060066223145,0.5841435194015503,-0.032485734671354294,0.5097648501396179,0.584073007106781,-0.033695437014102936,0.5016966462135315,0.5865324139595032,0.020445389673113823,0.5016562938690186,0.5974224209785461,-0.0402202345430851,0.4990158975124359,0.5984384417533875,-0.02494143880903721,0.5237879157066345,0.6208497285842896,-0.05104134604334831,0.4979497492313385,0.6306594014167786,0.07170155644416809,0.518185019493103,0.5785148739814758,-0.06431656330823898,0.4702621400356293,0.6222900748252869,0.12773188948631287,0.5074477791786194,0.5487227439880371,-0.01758604124188423,0.47790536284446716,0.5710009932518005,0.16009512543678284,0.5042130351066589,0.5393557548522949,-0.021372085437178612,0.4816606640815735,0.5576154589653015,0.1577199548482895,0.5030317902565002,0.5416715145111084,-0.0255015529692173,0.48363763093948364,0.5571966171264648,0.16293279826641083,0.5036314725875854,0.5459312796592712,-0.018346723169088364,0.4833388328552246,0.5619189739227295,0.1598806381225586,0.5202664136886597,0.7543046474456787,-0.040809813886880875,0.5034563541412354,0.7562875747680664,0.04075557738542557,0.522441565990448,0.8515962958335876,-0.06908930093050003,0.49295011162757874,0.8431763648986816,0.04714668542146683,0.5490222573280334,0.9430514574050903,-0.06574760377407074,0.5074170827865601,0.9325929284095764,0.08765507489442825,0.5568490028381348,0.9594144821166992,-0.06858395040035248,0.5135653018951416,0.9473294019699097,0.0888083204627037,0.5330618619918823,0.9791241884231567,-0.1329880803823471,0.4873289465904236,0.9589805603027344,0.051900725811719894
138,0.4966093599796295,0.5993432998657227,-0.03597571700811386,0.49839478731155396,0.591200590133667,-0.03913181275129318,0.49948039650917053,0.5902254581451416,-0.039124779403209686,0.5005382299423218,0.5891409516334534,-0.0391344390809536,0.4964262545108795,0.5929693579673767,-0.025579353794455528,0.4960731863975525,0.5933302044868469,-0.025589630007743835,0.4956791400909424,0.5935471057891846,-0.025605401024222374,0.5069537162780762,0.5896326303482056,-0.035461705178022385,0.4996277689933777,0.5939270853996277,0.02825903333723545,0.4998098313808441,0.6038827300071716,-0.03350096195936203,0.49750009179115295,0.6056203842163086,-0.015627432614564896,0.523368775844574,0.6230906844139099,-0.05283137410879135,0.4979262351989746,0.6369064450263977,0.08273792266845703,0.5140825510025024,0.6007487177848816,-0.10235223919153214,0.4683283269405365,0.6418361067771912,0.13581925630569458,0.5080845952033997,0.5780654549598694,-0.10801979154348373,0.4705551266670227,0.5943152904510498,0.1713426411151886,0.5064140558242798,0.5699656009674072,-0.11652223765850067,0.47209206223487854,0.5832046270370483,0.18184737861156464,0.5050715804100037,0.5704430341720581,-0.11994457244873047,0.4742816984653473,0.5818521976470947,0.17942270636558533,0.5052290558815002,0.5744189620018005,-0.10916026681661606,0.47453269362449646,0.5858258008956909,0.1700725555419922,0.5211330652236938,0.7542676329612732,-0.04490271955728531,0.5036733150482178,0.7562604546546936,0.044877126812934875,0.521286129951477,0.8489587306976318,-0.08197502791881561,0.4929114282131195,0.8381648659706116,0.040383774787187576,0.5478396415710449,0.9407462477684021,-0.09025007486343384,0.5065662860870361,0.9296486973762512,0.0691818967461586,0.5561126470565796,0.9558252692222595,-0.0933568999171257,0.5124945044517517,0.9443860650062561,0.06924280524253845,0.5331088304519653,0.9777376651763916,-0.15038473904132843,0.48677167296409607,0.9567575454711914,0.034642815589904785
139,0.49287232756614685,0.605516791343689,-0.032320957630872726,0.49402672052383423,0.5979143977165222,-0.03848176822066307,0.49492979049682617,0.5969641208648682,-0.03847464174032211,0.4958178400993347,0.595875084400177,-0.03846585005521774,0.49279579520225525,0.5992336869239807,-0.02361147105693817,0.4927980303764343,0.5993382334709167,-0.023623408749699593,0.4927939474582672,0.5993315577507019,-0.023647263646125793,0.5026817917823792,0.5953654646873474,-0.04491404443979263,0.4975584149360657,0.5994476675987244,0.024824464693665504,0.496631920337677,0.6097400784492493,-0.03281343728303909,0.4951055645942688,0.611350953578949,-0.013151457533240318,0.5216768980026245,0.6290969848632812,-0.06507978588342667,0.4968857765197754,0.6436007022857666,0.07586298882961273,0.5115911960601807,0.6366631984710693,-0.14493262767791748,0.4670252203941345,0.6575509309768677,0.1390095055103302,0.5048662424087524,0.603562593460083,-0.1921333521604538,0.4642044007778168,0.6100426316261292,0.17466647922992706,0.5029355883598328,0.5940773487091064,-0.20636451244354248,0.46437254548072815,0.5984998345375061,0.17846620082855225,0.5023557543754578,0.589999794960022,-0.20734909176826477,0.4655357301235199,0.5964993834495544,0.1791870892047882,0.5022822022438049,0.5946118235588074,-0.1932482123374939,0.46583133935928345,0.6004719734191895,0.17397475242614746,0.5210666656494141,0.7555148005485535,-0.04752356559038162,0.5036888718605042,0.7579214572906494,0.047486670315265656,0.51911461353302,0.8482041358947754,-0.07821641862392426,0.49116572737693787,0.8350681662559509,0.036873653531074524,0.5474693775177002,0.9360331892967224,-0.07375603169202805,0.5059359669685364,0.927333652973175,0.07009019702672958,0.5552714467048645,0.9495697617530823,-0.07525958120822906,0.5118434429168701,0.9419863224029541,0.07098060846328735,0.5334376096725464,0.9743318557739258,-0.1296052783727646,0.48610180616378784,0.9554249048233032,0.03981270268559456
140,0.4912317395210266,0.6159459352493286,-0.057975757867097855,0.4938385486602783,0.6071591377258301,-0.06131737679243088,0.49507832527160645,0.6061623692512512,-0.06132364273071289,0.49635082483291626,0.6051212549209595,-0.061319656670093536,0.4919742941856384,0.6082613468170166,-0.048929955810308456,0.4918479323387146,0.6081514954566956,-0.04894009977579117,0.49171552062034607,0.6079427599906921,-0.048962634056806564,0.5022457838058472,0.6038457155227661,-0.053900402039289474,0.4955775737762451,0.6079466342926025,0.004251731093972921,0.4955795407295227,0.6202099919319153,-0.0537213459610939,0.4934970736503601,0.621163010597229,-0.03701919689774513,0.5216642618179321,0.639305055141449,-0.06673181056976318,0.49314865469932556,0.6490805149078369,0.05560873821377754,0.5191603302955627,0.6651003360748291,-0.16222912073135376,0.4697193503379822,0.680616021156311,0.09376923739910126,0.5005692839622498,0.6214852929115295,-0.2390948086977005,0.45816874504089355,0.6393179893493652,0.06995169818401337,0.4962947964668274,0.6073979139328003,-0.25804001092910767,0.4534568786621094,0.6268500685691833,0.06589768826961517,0.49620160460472107,0.6040873527526855,-0.2521418333053589,0.45539647340774536,0.623952329158783,0.05964202806353569,0.4969528615474701,0.6081393957138062,-0.23797424137592316,0.4576018452644348,0.6290318965911865,0.0656515583395958,0.5217920541763306,0.7572643756866455,-0.04725230485200882,0.5037484765052795,0.7600141763687134,0.047229014337062836,0.5173490643501282,0.849491536617279,-0.07220444083213806,0.48949116468429565,0.8332332372665405,0.011904997751116753,0.5469447374343872,0.9342567324638367,-0.054792653769254684,0.5056053400039673,0.9268808364868164,0.061835892498493195,0.5545529127120972,0.9467864036560059,-0.05550580471754074,0.5115637183189392,0.941906213760376,0.06088975816965103,0.533861517906189,0.9731196165084839,-0.11122404038906097,0.48604947328567505,0.9545256495475769,0.02570246160030365
